account_name,account_number,account_id,account_type,account_status,unit_code,userentry_name,account_open_date,initial_deposit
Account_377,1000000377,377,Checking,Closed,Unit_1,User_377,2024-09-11,393.05
Account_420,1000000420,420,Loan,Active,Unit_3,User_420,2024-11-19,9350.89
Account_80,1000000080,80,Checking,Closed,Unit_3,User_80,2024-11-01,7864.41
Account_7,1000000007,7,Credit,Active,Unit_2,User_7,2024-12-24,664.92
Account_240,1000000240,240,Checking,Inactive,Unit_2,User_240,2024-04-26,4639.23
Account_35,1000000035,35,Checking,Inactive,Unit_2,User_35,2024-08-28,6552.1
Account_109,1000000109,109,Checking,Closed,Unit_1,User_109,2024-08-18,4984.77
Account_291,1000000291,291,Checking,Active,Unit_3,User_291,2024-11-23,4361.2
Account_304,1000000304,304,Savings,Inactive,Unit_3,User_304,2024-06-22,2797.75
Account_370,1000000370,370,Credit,Closed,Unit_1,User_370,2024-11-20,736.04
Account_228,1000000228,228,Loan,Inactive,Unit_1,User_228,2024-08-27,9509
Account_42,1000000042,42,Savings,Inactive,Unit_3,User_42,2024-10-16,857.25
Account_440,1000000440,440,Checking,Closed,Unit_3,User_440,2024-09-22,4486.24
Account_153,1000000153,153,Credit,Inactive,Unit_2,User_153,2024-11-23,268.26
Account_454,1000000454,454,Savings,Closed,Unit_3,User_454,2024-05-04,8073.7
Account_323,1000000323,323,Savings,Inactive,Unit_1,User_323,2024-04-19,6113.22
Account_86,1000000086,86,Savings,Inactive,Unit_2,User_86,2024-07-14,8873.1
Account_342,1000000342,342,Credit,Inactive,Unit_1,User_342,2024-10-10,9492.35
Account_25,1000000025,25,Savings,Active,Unit_3,User_25,2024-07-27,5473.9
Account_259,1000000259,259,Credit,Active,Unit_2,User_259,2024-05-22,281.97
Account_252,1000000252,252,Checking,Closed,Unit_3,User_252,2024-10-31,2415.78
Account_341,1000000341,341,Credit,Closed,Unit_2,User_341,2024-05-16,8936.68
Account_297,1000000297,297,Loan,Inactive,Unit_3,User_297,2024-12-09,2968.25
Account_481,1000000481,481,Checking,Closed,Unit_2,User_481,2024-12-06,9229.29
Account_306,1000000306,306,Checking,Active,Unit_2,User_306,2024-06-22,9018.1
Account_465,1000000465,465,Credit,Inactive,Unit_3,User_465,2024-09-30,4136.74
Account_96,1000000096,96,Checking,Active,Unit_2,User_96,2024-12-30,7204.2
Account_29,1000000029,29,Savings,Active,Unit_1,User_29,2024-05-29,4868.66
Account_328,1000000328,328,Savings,Inactive,Unit_3,User_328,2024-06-06,3744.24
Account_35,1000000035,35,Credit,Inactive,Unit_2,User_35,2024-09-14,6552.1
Account_432,1000000432,432,Checking,Active,Unit_1,User_432,2024-07-08,5001.84
Account_427,1000000427,427,Savings,Closed,Unit_1,User_427,2024-09-04,5648.99
Account_64,1000000064,64,Checking,Closed,Unit_3,User_64,2024-04-13,7244.45
Account_151,1000000151,151,Loan,Closed,Unit_3,User_151,2024-07-28,1420.9
Account_28,1000000028,28,Checking,Closed,Unit_1,User_28,2024-12-04,2967.36
Account_485,1000000485,485,Savings,Inactive,Unit_3,User_485,2024-06-28,7790.44
Account_333,1000000333,333,Credit,Closed,Unit_2,User_333,2024-04-10,9393.35
Account_93,1000000093,93,Loan,Inactive,Unit_3,User_93,2024-11-27,3894.55
Account_500,1000000500,500,Savings,Closed,Unit_3,User_500,2024-10-03,1487.05
Account_154,1000000154,154,Checking,Inactive,Unit_1,User_154,2024-04-03,2192.16
Account_263,1000000263,263,Checking,Active,Unit_3,User_263,2024-01-30,5301.99
Account_450,1000000450,450,Savings,Closed,Unit_1,User_450,2024-09-17,8311.92
Account_43,1000000043,43,Credit,Active,Unit_2,User_43,2024-06-04,8505.73
Account_150,1000000150,150,Savings,Inactive,Unit_1,User_150,2024-12-22,3481.93
Account_18,1000000018,18,Loan,Closed,Unit_3,User_18,2024-02-22,4179.23
Account_4,1000000004,4,Savings,Inactive,Unit_3,User_4,2024-01-22,6352.91
Account_439,1000000439,439,Checking,Active,Unit_3,User_439,2024-04-18,7299.13
Account_68,1000000068,68,Savings,Active,Unit_2,User_68,2024-11-16,1081.63
Account_445,1000000445,445,Credit,Active,Unit_3,User_445,2024-05-18,4840.86
Account_310,1000000310,310,Credit,Inactive,Unit_2,User_310,2024-03-13,4785.54
Account_315,1000000315,315,Checking,Active,Unit_3,User_315,2024-02-26,8832.85
Account_41,1000000041,41,Savings,Closed,Unit_1,User_41,2024-06-13,1512.51
Account_68,1000000068,68,Loan,Active,Unit_2,User_68,2024-12-26,1081.63
Account_149,1000000149,149,Loan,Active,Unit_3,User_149,2024-06-25,6047.22
Account_332,1000000332,332,Loan,Closed,Unit_1,User_332,2024-11-28,5959.16
Account_28,1000000028,28,Checking,Closed,Unit_1,User_28,2024-04-21,2967.36
Account_282,1000000282,282,Credit,Closed,Unit_2,User_282,2024-02-13,3554.8
Account_145,1000000145,145,Savings,Inactive,Unit_1,User_145,2024-01-14,4381.97
Account_64,1000000064,64,Savings,Closed,Unit_3,User_64,2024-10-20,7244.45
Account_443,1000000443,443,Loan,Active,Unit_1,User_443,2024-08-26,1841.4
Account_448,1000000448,448,Checking,Closed,Unit_3,User_448,2024-02-04,3090.02
Account_49,1000000049,49,Savings,Closed,Unit_2,User_49,2024-01-11,2124.55
Account_147,1000000147,147,Checking,Closed,Unit_3,User_147,2024-03-12,8300.39
Account_188,1000000188,188,Credit,Closed,Unit_2,User_188,2024-09-19,3146.42
Account_432,1000000432,432,Loan,Active,Unit_1,User_432,2024-04-03,5001.84
Account_262,1000000262,262,Credit,Closed,Unit_1,User_262,2024-08-31,3110.2
Account_178,1000000178,178,Loan,Closed,Unit_2,User_178,2024-12-30,3122.57
Account_451,1000000451,451,Loan,Closed,Unit_1,User_451,2024-06-30,6862.91
Account_77,1000000077,77,Savings,Inactive,Unit_1,User_77,2024-05-16,453.07
Account_220,1000000220,220,Savings,Inactive,Unit_2,User_220,2024-03-17,8998.94
Account_68,1000000068,68,Checking,Active,Unit_2,User_68,2024-03-05,1081.63
Account_87,1000000087,87,Loan,Inactive,Unit_3,User_87,2024-04-23,4744.39
Account_361,1000000361,361,Checking,Inactive,Unit_2,User_361,2024-10-18,7298.7
Account_244,1000000244,244,Loan,Inactive,Unit_3,User_244,2024-08-05,1298.38
Account_2,1000000002,2,Checking,Inactive,Unit_2,User_2,2024-04-18,9818.85
Account_349,1000000349,349,Checking,Closed,Unit_2,User_349,2024-09-08,7240.21
Account_77,1000000077,77,Checking,Inactive,Unit_1,User_77,2024-10-21,453.07
Account_3,1000000003,3,Loan,Inactive,Unit_1,User_3,2024-06-25,5697.24
Account_61,1000000061,61,Credit,Inactive,Unit_1,User_61,2024-03-10,3293.86
Account_96,1000000096,96,Loan,Active,Unit_2,User_96,2024-02-11,7204.2
Account_172,1000000172,172,Savings,Closed,Unit_2,User_172,2024-09-30,1507.97
Account_90,1000000090,90,Checking,Inactive,Unit_1,User_90,2024-10-19,1739.65
Account_495,1000000495,495,Credit,Active,Unit_2,User_495,2024-03-24,9997.3
Account_71,1000000071,71,Credit,Closed,Unit_1,User_71,2024-05-04,7061.83
Account_300,1000000300,300,Loan,Inactive,Unit_3,User_300,2024-04-15,2647.66
Account_457,1000000457,457,Checking,Inactive,Unit_3,User_457,2024-03-28,2305.69
Account_59,1000000059,59,Loan,Active,Unit_1,User_59,2024-05-07,7743.4
Account_23,1000000023,23,Checking,Closed,Unit_1,User_23,2024-05-16,593.49
Account_175,1000000175,175,Loan,Closed,Unit_3,User_175,2024-04-11,3434.46
Account_115,1000000115,115,Loan,Closed,Unit_3,User_115,2024-02-01,8631.17
Account_247,1000000247,247,Credit,Active,Unit_2,User_247,2024-03-13,2690.63
Account_327,1000000327,327,Loan,Inactive,Unit_3,User_327,2024-08-08,855.75
Account_388,1000000388,388,Savings,Closed,Unit_1,User_388,2024-04-13,6151.86
Account_16,1000000016,16,Credit,Inactive,Unit_2,User_16,2024-07-16,7610.17
Account_21,1000000021,21,Checking,Inactive,Unit_1,User_21,2024-10-26,3176.98
Account_424,1000000424,424,Checking,Inactive,Unit_3,User_424,2024-02-19,7054.45
Account_452,1000000452,452,Loan,Inactive,Unit_3,User_452,2024-12-24,2079.35
Account_33,1000000033,33,Checking,Inactive,Unit_3,User_33,2024-03-12,415.75
Account_135,1000000135,135,Checking,Inactive,Unit_3,User_135,2024-01-06,4767.36
Account_101,1000000101,101,Checking,Active,Unit_2,User_101,2024-03-10,253.93
Account_9,1000000009,9,Credit,Inactive,Unit_2,User_9,2024-12-01,2534.47
Account_245,1000000245,245,Checking,Inactive,Unit_2,User_245,2024-03-29,7173.62
Account_437,1000000437,437,Checking,Closed,Unit_3,User_437,2024-06-13,3227.72
Account_370,1000000370,370,Checking,Closed,Unit_1,User_370,2024-04-20,736.04
Account_396,1000000396,396,Savings,Active,Unit_3,User_396,2024-05-26,5488.18
Account_40,1000000040,40,Checking,Inactive,Unit_1,User_40,2024-05-12,6034.92
Account_433,1000000433,433,Checking,Inactive,Unit_1,User_433,2024-12-26,7714.47
Account_195,1000000195,195,Loan,Inactive,Unit_2,User_195,2024-01-16,2818.52
Account_487,1000000487,487,Loan,Active,Unit_1,User_487,2024-02-16,6484.28
Account_210,1000000210,210,Savings,Closed,Unit_2,User_210,2024-04-19,9745.5
Account_339,1000000339,339,Savings,Active,Unit_2,User_339,2024-06-12,6184.89
Account_182,1000000182,182,Loan,Closed,Unit_1,User_182,2024-11-05,9991.6
Account_482,1000000482,482,Loan,Closed,Unit_2,User_482,2024-10-14,1603.93
Account_15,1000000015,15,Checking,Inactive,Unit_1,User_15,2024-05-08,206
Account_99,1000000099,99,Checking,Active,Unit_3,User_99,2024-05-27,5772.88
Account_469,1000000469,469,Savings,Inactive,Unit_2,User_469,2024-01-30,5116.92
Account_87,1000000087,87,Loan,Inactive,Unit_3,User_87,2024-03-26,4744.39
Account_248,1000000248,248,Credit,Closed,Unit_1,User_248,2024-12-05,2493.92
Account_138,1000000138,138,Savings,Inactive,Unit_3,User_138,2024-12-04,416.62
Account_343,1000000343,343,Savings,Inactive,Unit_1,User_343,2024-04-29,432.61
Account_445,1000000445,445,Loan,Active,Unit_3,User_445,2024-09-25,4840.86
Account_175,1000000175,175,Loan,Closed,Unit_3,User_175,2024-11-16,3434.46
Account_439,1000000439,439,Savings,Active,Unit_3,User_439,2024-12-22,7299.13
Account_196,1000000196,196,Credit,Active,Unit_3,User_196,2024-01-27,3602.65
Account_432,1000000432,432,Savings,Active,Unit_1,User_432,2024-01-04,5001.84
Account_363,1000000363,363,Savings,Closed,Unit_2,User_363,2024-04-22,1577.28
Account_50,1000000050,50,Checking,Closed,Unit_3,User_50,2024-03-14,7024.42
Account_138,1000000138,138,Loan,Inactive,Unit_3,User_138,2024-11-09,416.62
Account_480,1000000480,480,Checking,Inactive,Unit_1,User_480,2024-03-21,5128.72
Account_325,1000000325,325,Checking,Closed,Unit_3,User_325,2024-08-18,7283.32
Account_119,1000000119,119,Credit,Active,Unit_3,User_119,2024-01-29,8185.52
Account_419,1000000419,419,Checking,Inactive,Unit_1,User_419,2024-09-25,833.82
Account_500,1000000500,500,Savings,Closed,Unit_3,User_500,2024-10-02,1487.05
Account_111,1000000111,111,Loan,Closed,Unit_2,User_111,2024-02-17,9040.71
Account_80,1000000080,80,Savings,Closed,Unit_3,User_80,2024-11-01,7864.41
Account_10,1000000010,10,Credit,Closed,Unit_3,User_10,2024-12-07,9452
Account_22,1000000022,22,Loan,Closed,Unit_2,User_22,2024-10-25,3023.36
Account_116,1000000116,116,Checking,Inactive,Unit_1,User_116,2024-07-10,7708.5
Account_101,1000000101,101,Checking,Active,Unit_2,User_101,2024-11-06,253.93
Account_113,1000000113,113,Checking,Closed,Unit_3,User_113,2024-12-06,5459.88
Account_229,1000000229,229,Loan,Inactive,Unit_1,User_229,2024-09-11,3270.65
Account_384,1000000384,384,Loan,Inactive,Unit_3,User_384,2024-07-15,3537.9
Account_27,1000000027,27,Savings,Closed,Unit_1,User_27,2024-10-26,2630.09
Account_20,1000000020,20,Loan,Closed,Unit_3,User_20,2024-08-04,2066.56
Account_166,1000000166,166,Savings,Active,Unit_3,User_166,2024-06-22,5930.3
Account_355,1000000355,355,Savings,Inactive,Unit_3,User_355,2024-10-29,7228.63
Account_200,1000000200,200,Savings,Active,Unit_1,User_200,2024-05-25,2242.14
Account_450,1000000450,450,Loan,Closed,Unit_1,User_450,2024-10-14,8311.92
Account_320,1000000320,320,Checking,Inactive,Unit_2,User_320,2024-07-19,7603.33
Account_276,1000000276,276,Savings,Closed,Unit_2,User_276,2024-04-22,7890.29
Account_327,1000000327,327,Savings,Inactive,Unit_3,User_327,2024-08-17,855.75
Account_294,1000000294,294,Credit,Inactive,Unit_3,User_294,2024-03-28,7838.84
Account_440,1000000440,440,Savings,Closed,Unit_3,User_440,2024-12-18,4486.24
Account_169,1000000169,169,Loan,Inactive,Unit_1,User_169,2024-07-05,4264.12
Account_461,1000000461,461,Credit,Active,Unit_1,User_461,2024-02-07,3777.39
Account_295,1000000295,295,Loan,Active,Unit_1,User_295,2024-07-16,3102.65
Account_199,1000000199,199,Credit,Closed,Unit_1,User_199,2024-07-19,9764.66
Account_27,1000000027,27,Credit,Closed,Unit_1,User_27,2024-08-07,2630.09
Account_395,1000000395,395,Checking,Active,Unit_1,User_395,2024-12-28,829.95
Account_77,1000000077,77,Credit,Inactive,Unit_1,User_77,2024-11-11,453.07
Account_368,1000000368,368,Credit,Active,Unit_3,User_368,2024-07-08,9746.12
Account_438,1000000438,438,Loan,Active,Unit_2,User_438,2024-10-18,5454.19
Account_131,1000000131,131,Checking,Active,Unit_1,User_131,2024-06-26,1503.58
Account_423,1000000423,423,Savings,Closed,Unit_3,User_423,2024-04-18,7705.87
Account_213,1000000213,213,Savings,Inactive,Unit_3,User_213,2024-11-25,9553.3
Account_148,1000000148,148,Savings,Inactive,Unit_1,User_148,2024-04-12,3818.77
Account_182,1000000182,182,Savings,Closed,Unit_1,User_182,2024-03-20,9991.6
Account_59,1000000059,59,Savings,Active,Unit_1,User_59,2024-08-10,7743.4
Account_299,1000000299,299,Loan,Active,Unit_1,User_299,2024-01-02,9135.36
Account_391,1000000391,391,Savings,Closed,Unit_2,User_391,2024-11-19,3262.79
Account_169,1000000169,169,Loan,Inactive,Unit_1,User_169,2024-07-11,4264.12
Account_421,1000000421,421,Savings,Inactive,Unit_2,User_421,2024-11-05,6694.16
Account_328,1000000328,328,Credit,Inactive,Unit_3,User_328,2024-01-08,3744.24
Account_490,1000000490,490,Loan,Closed,Unit_1,User_490,2024-09-17,6994.1
Account_23,1000000023,23,Checking,Closed,Unit_1,User_23,2024-05-08,593.49
Account_376,1000000376,376,Checking,Closed,Unit_2,User_376,2024-10-01,3874.93
Account_228,1000000228,228,Loan,Inactive,Unit_1,User_228,2024-09-09,9509
Account_78,1000000078,78,Savings,Active,Unit_1,User_78,2024-11-23,9186.89
Account_372,1000000372,372,Checking,Active,Unit_2,User_372,2024-12-16,1784.23
Account_147,1000000147,147,Loan,Closed,Unit_3,User_147,2024-08-05,8300.39
Account_9,1000000009,9,Loan,Inactive,Unit_2,User_9,2024-02-08,2534.47
Account_249,1000000249,249,Loan,Closed,Unit_2,User_249,2024-03-21,2654.52
Account_12,1000000012,12,Checking,Closed,Unit_1,User_12,2024-01-18,5530.58
Account_234,1000000234,234,Savings,Active,Unit_2,User_234,2024-06-27,5130.76
Account_33,1000000033,33,Credit,Inactive,Unit_3,User_33,2024-11-22,415.75
Account_469,1000000469,469,Savings,Inactive,Unit_2,User_469,2024-04-19,5116.92
Account_215,1000000215,215,Savings,Active,Unit_2,User_215,2024-08-22,5400.64
Account_397,1000000397,397,Savings,Active,Unit_1,User_397,2024-02-13,4770.63
Account_428,1000000428,428,Credit,Inactive,Unit_3,User_428,2024-06-20,1116.62
Account_190,1000000190,190,Credit,Closed,Unit_3,User_190,2024-11-21,3088.13
Account_382,1000000382,382,Savings,Inactive,Unit_2,User_382,2024-09-22,5174.02
Account_238,1000000238,238,Checking,Inactive,Unit_3,User_238,2024-06-20,450.47
Account_68,1000000068,68,Loan,Active,Unit_2,User_68,2024-12-24,1081.63
Account_324,1000000324,324,Loan,Closed,Unit_1,User_324,2024-07-16,9423.93
Account_24,1000000024,24,Savings,Inactive,Unit_2,User_24,2024-01-27,2141.93
Account_67,1000000067,67,Savings,Active,Unit_1,User_67,2024-01-15,9560.18
Account_330,1000000330,330,Checking,Active,Unit_2,User_330,2024-05-27,6422.86
Account_484,1000000484,484,Checking,Inactive,Unit_2,User_484,2024-07-18,9240.21
Account_146,1000000146,146,Credit,Active,Unit_2,User_146,2024-07-09,5655.72
Account_67,1000000067,67,Loan,Active,Unit_1,User_67,2024-03-21,9560.18
Account_397,1000000397,397,Credit,Active,Unit_1,User_397,2024-10-09,4770.63
Account_43,1000000043,43,Checking,Active,Unit_2,User_43,2024-01-17,8505.73
Account_325,1000000325,325,Loan,Closed,Unit_3,User_325,2024-08-08,7283.32
Account_426,1000000426,426,Loan,Closed,Unit_1,User_426,2024-06-14,8695.78
Account_235,1000000235,235,Checking,Inactive,Unit_2,User_235,2024-03-06,6087.07
Account_264,1000000264,264,Checking,Inactive,Unit_1,User_264,2024-03-08,7539.07
Account_345,1000000345,345,Loan,Closed,Unit_3,User_345,2024-08-31,2006.69
Account_458,1000000458,458,Savings,Closed,Unit_1,User_458,2024-07-06,9664.33
Account_131,1000000131,131,Loan,Active,Unit_1,User_131,2024-02-16,1503.58
Account_72,1000000072,72,Checking,Inactive,Unit_2,User_72,2024-06-29,6887.8
Account_55,1000000055,55,Loan,Closed,Unit_3,User_55,2024-10-05,7705.28
Account_25,1000000025,25,Checking,Active,Unit_3,User_25,2024-04-23,5473.9
Account_68,1000000068,68,Loan,Active,Unit_2,User_68,2024-02-08,1081.63
Account_161,1000000161,161,Checking,Closed,Unit_3,User_161,2024-12-22,9828.81
Account_408,1000000408,408,Loan,Closed,Unit_1,User_408,2024-10-06,8063.12
Account_150,1000000150,150,Credit,Inactive,Unit_1,User_150,2024-09-07,3481.93
Account_301,1000000301,301,Loan,Active,Unit_1,User_301,2024-06-05,3678.73
Account_51,1000000051,51,Savings,Active,Unit_1,User_51,2024-05-19,1571.46
Account_307,1000000307,307,Credit,Closed,Unit_1,User_307,2024-08-28,329.61
Account_24,1000000024,24,Loan,Inactive,Unit_2,User_24,2024-05-26,2141.93
Account_401,1000000401,401,Loan,Closed,Unit_3,User_401,2024-09-30,987.67
Account_44,1000000044,44,Loan,Inactive,Unit_3,User_44,2024-05-15,4608.31
Account_413,1000000413,413,Savings,Active,Unit_2,User_413,2024-03-06,6029.32
Account_410,1000000410,410,Checking,Closed,Unit_2,User_410,2024-10-28,4463.6
Account_41,1000000041,41,Loan,Closed,Unit_1,User_41,2024-02-29,1512.51
Account_287,1000000287,287,Savings,Closed,Unit_2,User_287,2024-02-20,5829.05
Account_488,1000000488,488,Loan,Closed,Unit_1,User_488,2024-09-05,9763.89
Account_335,1000000335,335,Savings,Closed,Unit_3,User_335,2024-04-01,1519.2
Account_33,1000000033,33,Checking,Inactive,Unit_3,User_33,2024-08-12,415.75
Account_139,1000000139,139,Checking,Closed,Unit_1,User_139,2024-02-05,6880.69
Account_106,1000000106,106,Checking,Closed,Unit_1,User_106,2024-06-20,5212.16
Account_80,1000000080,80,Loan,Closed,Unit_3,User_80,2024-12-02,7864.41
Account_242,1000000242,242,Loan,Inactive,Unit_1,User_242,2024-01-02,5197.41
Account_51,1000000051,51,Checking,Active,Unit_1,User_51,2024-04-14,1571.46
Account_211,1000000211,211,Checking,Active,Unit_3,User_211,2024-06-27,7531.2
Account_296,1000000296,296,Savings,Closed,Unit_3,User_296,2024-11-14,8660.32
Account_133,1000000133,133,Credit,Active,Unit_1,User_133,2024-11-17,7546.7
Account_259,1000000259,259,Loan,Active,Unit_2,User_259,2024-05-23,281.97
Account_376,1000000376,376,Checking,Closed,Unit_2,User_376,2024-07-30,3874.93
Account_127,1000000127,127,Savings,Inactive,Unit_2,User_127,2024-06-24,6474.53
Account_192,1000000192,192,Loan,Closed,Unit_3,User_192,2024-04-27,3637.35
Account_78,1000000078,78,Loan,Active,Unit_1,User_78,2024-03-23,9186.89
Account_309,1000000309,309,Checking,Closed,Unit_2,User_309,2024-06-15,8574.25
Account_460,1000000460,460,Loan,Inactive,Unit_2,User_460,2024-10-30,4120.09
Account_360,1000000360,360,Savings,Inactive,Unit_2,User_360,2024-09-28,221.68
Account_75,1000000075,75,Checking,Closed,Unit_1,User_75,2024-01-24,8128.96
Account_78,1000000078,78,Checking,Active,Unit_1,User_78,2024-12-30,9186.89
Account_56,1000000056,56,Savings,Inactive,Unit_2,User_56,2024-10-12,7742.62
Account_385,1000000385,385,Checking,Active,Unit_3,User_385,2024-01-12,6188
Account_53,1000000053,53,Credit,Closed,Unit_1,User_53,2024-10-16,6383.14
