account_name,account_number,account_id,account_type,account_status,unit_code,userentry_name,account_open_date,initial_deposit
Account_318,1000000318,318,Loan,Inactive,Unit_1,User_318,2024-11-22,7551.72
Account_132,1000000132,132,Savings,Inactive,Unit_1,User_132,2024-07-29,7792.66
Account_125,1000000125,125,Loan,Closed,Unit_1,User_125,2024-08-26,6340.06
Account_396,1000000396,396,Credit,Active,Unit_3,User_396,2024-03-02,5488.18
Account_307,1000000307,307,Savings,Closed,Unit_1,User_307,2024-10-09,329.61
Account_390,1000000390,390,Savings,Active,Unit_1,User_390,2024-09-14,1154.19
Account_499,1000000499,499,Loan,Active,Unit_1,User_499,2024-06-24,8596.91
Account_313,1000000313,313,Savings,Active,Unit_3,User_313,2024-08-30,9917.27
Account_138,1000000138,138,Savings,Inactive,Unit_3,User_138,2024-01-03,416.62
Account_363,1000000363,363,Credit,Closed,Unit_2,User_363,2024-06-30,1577.28
Account_91,1000000091,91,Savings,Inactive,Unit_3,User_91,2024-08-04,7356.85
Account_1,1000000001,1,Credit,Active,Unit_3,User_1,2024-06-08,7357.35
Account_310,1000000310,310,Savings,Inactive,Unit_2,User_310,2024-08-12,4785.54
Account_123,1000000123,123,Checking,Inactive,Unit_1,User_123,2024-06-13,851.08
Account_139,1000000139,139,Savings,Closed,Unit_1,User_139,2024-12-11,6880.69
Account_133,1000000133,133,Savings,Active,Unit_1,User_133,2024-12-03,7546.7
Account_148,1000000148,148,Savings,Inactive,Unit_1,User_148,2024-07-31,3818.77
Account_495,1000000495,495,Loan,Active,Unit_2,User_495,2024-11-19,9997.3
Account_19,1000000019,19,Loan,Closed,Unit_1,User_19,2024-03-02,3488.6
Account_117,1000000117,117,Checking,Closed,Unit_1,User_117,2024-12-05,5621.31
Account_255,1000000255,255,Loan,Active,Unit_3,User_255,2024-09-29,3213.12
Account_95,1000000095,95,Loan,Inactive,Unit_2,User_95,2024-03-08,7035.13
Account_189,1000000189,189,Savings,Closed,Unit_3,User_189,2024-02-17,4836.36
Account_248,1000000248,248,Checking,Closed,Unit_1,User_248,2024-06-03,2493.92
Account_350,1000000350,350,Loan,Closed,Unit_1,User_350,2024-08-09,9225.15
Account_381,1000000381,381,Credit,Active,Unit_2,User_381,2024-04-02,2813.88
Account_443,1000000443,443,Checking,Active,Unit_1,User_443,2024-05-15,1841.4
Account_281,1000000281,281,Credit,Active,Unit_3,User_281,2024-07-13,9016.31
Account_89,1000000089,89,Credit,Inactive,Unit_1,User_89,2024-03-24,4321.88
Account_76,1000000076,76,Savings,Closed,Unit_3,User_76,2024-04-05,450.98
Account_119,1000000119,119,Savings,Active,Unit_3,User_119,2024-02-09,8185.52
Account_286,1000000286,286,Checking,Inactive,Unit_3,User_286,2024-05-22,145.94
Account_11,1000000011,11,Credit,Active,Unit_1,User_11,2024-06-26,7944.89
Account_219,1000000219,219,Savings,Inactive,Unit_2,User_219,2024-11-02,677.57
Account_402,1000000402,402,Savings,Inactive,Unit_2,User_402,2024-01-25,2132.08
Account_463,1000000463,463,Checking,Active,Unit_2,User_463,2024-09-25,207.91
Account_257,1000000257,257,Loan,Inactive,Unit_1,User_257,2024-04-19,3173.56
Account_397,1000000397,397,Credit,Active,Unit_1,User_397,2024-07-22,4770.63
Account_483,1000000483,483,Savings,Inactive,Unit_1,User_483,2024-09-02,698.73
Account_35,1000000035,35,Checking,Inactive,Unit_2,User_35,2024-10-23,6552.1
Account_257,1000000257,257,Savings,Inactive,Unit_1,User_257,2024-06-13,3173.56
Account_425,1000000425,425,Credit,Inactive,Unit_2,User_425,2024-02-22,8860.47
Account_219,1000000219,219,Checking,Inactive,Unit_2,User_219,2024-07-15,677.57
Account_248,1000000248,248,Savings,Closed,Unit_1,User_248,2024-01-13,2493.92
Account_128,1000000128,128,Savings,Closed,Unit_2,User_128,2024-01-01,2675.8
Account_329,1000000329,329,Loan,Inactive,Unit_3,User_329,2024-09-07,8850.98
Account_432,1000000432,432,Loan,Active,Unit_1,User_432,2024-02-22,5001.84
Account_232,1000000232,232,Checking,Inactive,Unit_1,User_232,2024-10-05,7908.04
Account_40,1000000040,40,Checking,Inactive,Unit_1,User_40,2024-01-26,6034.92
Account_160,1000000160,160,Checking,Closed,Unit_3,User_160,2024-11-06,6061
Account_221,1000000221,221,Savings,Closed,Unit_1,User_221,2024-11-01,2990.92
Account_430,1000000430,430,Credit,Inactive,Unit_2,User_430,2024-06-26,8663.28
Account_178,1000000178,178,Credit,Closed,Unit_2,User_178,2024-05-09,3122.57
Account_320,1000000320,320,Credit,Inactive,Unit_2,User_320,2024-01-24,7603.33
Account_181,1000000181,181,Savings,Closed,Unit_1,User_181,2024-01-25,9300.78
Account_89,1000000089,89,Loan,Inactive,Unit_1,User_89,2024-03-12,4321.88
Account_247,1000000247,247,Loan,Active,Unit_2,User_247,2024-08-24,2690.63
Account_464,1000000464,464,Checking,Closed,Unit_3,User_464,2024-04-24,2206.72
Account_77,1000000077,77,Savings,Inactive,Unit_1,User_77,2024-02-29,453.07
Account_181,1000000181,181,Loan,Closed,Unit_1,User_181,2024-05-04,9300.78
Account_484,1000000484,484,Credit,Inactive,Unit_2,User_484,2024-06-14,9240.21
Account_391,1000000391,391,Checking,Closed,Unit_2,User_391,2024-08-07,3262.79
Account_372,1000000372,372,Savings,Active,Unit_2,User_372,2024-02-08,1784.23
Account_94,1000000094,94,Loan,Active,Unit_2,User_94,2024-02-28,6024.95
Account_444,1000000444,444,Checking,Closed,Unit_3,User_444,2024-02-22,8483.74
Account_312,1000000312,312,Loan,Inactive,Unit_2,User_312,2024-01-22,4481.14
Account_336,1000000336,336,Loan,Closed,Unit_3,User_336,2024-05-14,9499.36
Account_467,1000000467,467,Checking,Inactive,Unit_2,User_467,2024-07-14,9567.46
Account_170,1000000170,170,Checking,Closed,Unit_1,User_170,2024-05-19,1948.83
Account_290,1000000290,290,Savings,Active,Unit_2,User_290,2024-11-28,676.37
Account_140,1000000140,140,Credit,Inactive,Unit_1,User_140,2024-04-09,6075.73
Account_404,1000000404,404,Checking,Inactive,Unit_2,User_404,2024-05-08,8405.5
Account_255,1000000255,255,Credit,Active,Unit_3,User_255,2024-08-18,3213.12
Account_193,1000000193,193,Loan,Inactive,Unit_1,User_193,2024-12-06,585.46
Account_326,1000000326,326,Credit,Inactive,Unit_2,User_326,2024-10-13,2028.05
Account_294,1000000294,294,Loan,Inactive,Unit_3,User_294,2024-02-27,7838.84
Account_124,1000000124,124,Savings,Inactive,Unit_1,User_124,2024-02-18,5404.85
Account_339,1000000339,339,Loan,Active,Unit_2,User_339,2024-07-09,6184.89
Account_428,1000000428,428,Savings,Inactive,Unit_3,User_428,2024-03-12,1116.62
Account_316,1000000316,316,Savings,Inactive,Unit_2,User_316,2024-11-08,2525.68
Account_423,1000000423,423,Savings,Closed,Unit_3,User_423,2024-04-19,7705.87
Account_483,1000000483,483,Credit,Inactive,Unit_1,User_483,2024-04-16,698.73
Account_117,1000000117,117,Savings,Closed,Unit_1,User_117,2024-02-25,5621.31
Account_116,1000000116,116,Checking,Inactive,Unit_1,User_116,2024-04-07,7708.5
Account_20,1000000020,20,Loan,Closed,Unit_3,User_20,2024-03-04,2066.56
Account_109,1000000109,109,Loan,Closed,Unit_1,User_109,2024-07-09,4984.77
Account_28,1000000028,28,Loan,Closed,Unit_1,User_28,2024-01-20,2967.36
Account_372,1000000372,372,Checking,Active,Unit_2,User_372,2024-12-06,1784.23
Account_207,1000000207,207,Credit,Inactive,Unit_2,User_207,2024-04-01,4411.24
Account_303,1000000303,303,Savings,Closed,Unit_3,User_303,2024-02-08,856.08
Account_481,1000000481,481,Credit,Closed,Unit_2,User_481,2024-09-03,9229.29
Account_299,1000000299,299,Credit,Active,Unit_1,User_299,2024-05-13,9135.36
Account_167,1000000167,167,Loan,Inactive,Unit_1,User_167,2024-05-09,8788.89
Account_435,1000000435,435,Checking,Closed,Unit_1,User_435,2024-07-02,4427.88
Account_68,1000000068,68,Loan,Active,Unit_2,User_68,2024-06-07,1081.63
Account_360,1000000360,360,Loan,Inactive,Unit_2,User_360,2024-10-15,221.68
Account_70,1000000070,70,Credit,Active,Unit_1,User_70,2024-12-23,5674.37
Account_433,1000000433,433,Loan,Inactive,Unit_1,User_433,2024-05-28,7714.47
Account_279,1000000279,279,Savings,Inactive,Unit_3,User_279,2024-01-25,9307.01
Account_162,1000000162,162,Credit,Inactive,Unit_2,User_162,2024-01-18,6455.22
Account_400,1000000400,400,Credit,Active,Unit_2,User_400,2024-10-17,9246.7
Account_5,1000000005,5,Savings,Closed,Unit_3,User_5,2024-10-10,6324.8
Account_411,1000000411,411,Loan,Active,Unit_3,User_411,2024-01-26,1434.92
Account_450,1000000450,450,Credit,Closed,Unit_1,User_450,2024-03-12,8311.92
Account_251,1000000251,251,Credit,Inactive,Unit_1,User_251,2024-06-29,3351.75
Account_12,1000000012,12,Loan,Closed,Unit_1,User_12,2024-11-16,5530.58
Account_476,1000000476,476,Checking,Closed,Unit_3,User_476,2024-06-27,6908.73
Account_300,1000000300,300,Checking,Inactive,Unit_3,User_300,2024-03-08,2647.66
Account_455,1000000455,455,Savings,Closed,Unit_1,User_455,2024-01-24,6720.4
Account_400,1000000400,400,Savings,Active,Unit_2,User_400,2024-12-18,9246.7
Account_337,1000000337,337,Savings,Active,Unit_3,User_337,2024-11-04,6617.07
Account_216,1000000216,216,Loan,Active,Unit_2,User_216,2024-11-07,112.57
Account_322,1000000322,322,Checking,Inactive,Unit_1,User_322,2024-03-16,5758.24
Account_94,1000000094,94,Savings,Active,Unit_2,User_94,2024-01-11,6024.95
Account_256,1000000256,256,Credit,Closed,Unit_1,User_256,2024-10-21,1789.34
Account_203,1000000203,203,Checking,Closed,Unit_3,User_203,2024-09-23,5860.83
Account_249,1000000249,249,Savings,Closed,Unit_2,User_249,2024-04-19,2654.52
Account_427,1000000427,427,Loan,Closed,Unit_1,User_427,2024-12-09,5648.99
Account_1,1000000001,1,Savings,Active,Unit_3,User_1,2024-09-01,7357.35
Account_434,1000000434,434,Loan,Inactive,Unit_3,User_434,2024-07-08,3332.39
Account_192,1000000192,192,Credit,Closed,Unit_3,User_192,2024-08-11,3637.35
Account_192,1000000192,192,Credit,Closed,Unit_3,User_192,2024-01-20,3637.35
Account_49,1000000049,49,Loan,Closed,Unit_2,User_49,2024-10-15,2124.55
Account_334,1000000334,334,Savings,Closed,Unit_2,User_334,2024-08-02,7256.79
Account_289,1000000289,289,Loan,Closed,Unit_1,User_289,2024-05-27,4378.16
Account_390,1000000390,390,Loan,Active,Unit_1,User_390,2024-03-12,1154.19
Account_62,1000000062,62,Savings,Active,Unit_1,User_62,2024-10-28,1866.83
Account_485,1000000485,485,Credit,Inactive,Unit_3,User_485,2024-09-05,7790.44
Account_250,1000000250,250,Checking,Inactive,Unit_3,User_250,2024-09-07,5431.38
Account_160,1000000160,160,Credit,Closed,Unit_3,User_160,2024-09-06,6061
Account_345,1000000345,345,Loan,Closed,Unit_3,User_345,2024-12-21,2006.69
Account_267,1000000267,267,Loan,Closed,Unit_2,User_267,2024-01-14,7240.73
Account_62,1000000062,62,Savings,Active,Unit_1,User_62,2024-07-11,1866.83
Account_72,1000000072,72,Credit,Inactive,Unit_2,User_72,2024-03-09,6887.8
Account_477,1000000477,477,Credit,Closed,Unit_1,User_477,2024-09-24,2781.67
Account_438,1000000438,438,Loan,Active,Unit_2,User_438,2024-04-02,5454.19
Account_438,1000000438,438,Loan,Active,Unit_2,User_438,2024-05-28,5454.19
Account_102,1000000102,102,Savings,Active,Unit_3,User_102,2024-03-12,2822.85
Account_386,1000000386,386,Savings,Inactive,Unit_1,User_386,2024-11-15,7828.93
Account_221,1000000221,221,Credit,Closed,Unit_1,User_221,2024-03-17,2990.92
Account_42,1000000042,42,Savings,Inactive,Unit_3,User_42,2024-10-15,857.25
Account_3,1000000003,3,Loan,Inactive,Unit_1,User_3,2024-08-05,5697.24
Account_366,1000000366,366,Checking,Active,Unit_2,User_366,2024-03-24,1011.08
Account_200,1000000200,200,Checking,Active,Unit_1,User_200,2024-07-31,2242.14
Account_448,1000000448,448,Loan,Closed,Unit_3,User_448,2024-05-29,3090.02
Account_205,1000000205,205,Checking,Inactive,Unit_3,User_205,2024-08-28,1718.86
Account_103,1000000103,103,Loan,Closed,Unit_3,User_103,2024-12-17,5686.47
Account_88,1000000088,88,Checking,Active,Unit_1,User_88,2024-11-12,4801.34
Account_170,1000000170,170,Credit,Closed,Unit_1,User_170,2024-05-19,1948.83
Account_269,1000000269,269,Credit,Closed,Unit_2,User_269,2024-06-09,8905.51
Account_320,1000000320,320,Loan,Inactive,Unit_2,User_320,2024-07-14,7603.33
Account_429,1000000429,429,Savings,Closed,Unit_3,User_429,2024-06-07,2663.65
Account_458,1000000458,458,Credit,Closed,Unit_1,User_458,2024-03-16,9664.33
Account_370,1000000370,370,Checking,Closed,Unit_1,User_370,2024-01-21,736.04
Account_192,1000000192,192,Credit,Closed,Unit_3,User_192,2024-05-23,3637.35
Account_145,1000000145,145,Loan,Inactive,Unit_1,User_145,2024-07-03,4381.97
Account_111,1000000111,111,Savings,Closed,Unit_2,User_111,2024-11-30,9040.71
Account_99,1000000099,99,Loan,Active,Unit_3,User_99,2024-12-02,5772.88
Account_493,1000000493,493,Checking,Active,Unit_2,User_493,2024-10-28,4255.87
Account_75,1000000075,75,Savings,Closed,Unit_1,User_75,2024-06-09,8128.96
Account_274,1000000274,274,Checking,Inactive,Unit_1,User_274,2024-06-14,2127.33
Account_351,1000000351,351,Loan,Active,Unit_2,User_351,2024-05-07,5977.77
Account_170,1000000170,170,Savings,Closed,Unit_1,User_170,2024-05-29,1948.83
Account_259,1000000259,259,Loan,Active,Unit_2,User_259,2024-03-03,281.97
Account_190,1000000190,190,Loan,Closed,Unit_3,User_190,2024-10-18,3088.13
Account_169,1000000169,169,Credit,Inactive,Unit_1,User_169,2024-11-09,4264.12
Account_409,1000000409,409,Checking,Inactive,Unit_3,User_409,2024-03-26,8850.3
Account_276,1000000276,276,Savings,Closed,Unit_2,User_276,2024-08-09,7890.29
Account_266,1000000266,266,Credit,Closed,Unit_2,User_266,2024-12-09,7972.34
Account_430,1000000430,430,Loan,Inactive,Unit_2,User_430,2024-07-17,8663.28
Account_191,1000000191,191,Credit,Active,Unit_3,User_191,2024-08-05,5346.91
Account_259,1000000259,259,Loan,Active,Unit_2,User_259,2024-11-26,281.97
Account_51,1000000051,51,Checking,Active,Unit_1,User_51,2024-06-11,1571.46
Account_90,1000000090,90,Savings,Inactive,Unit_1,User_90,2024-04-23,1739.65
Account_72,1000000072,72,Checking,Inactive,Unit_2,User_72,2024-01-08,6887.8
Account_491,1000000491,491,Loan,Closed,Unit_1,User_491,2024-12-20,2567.55
Account_147,1000000147,147,Credit,Closed,Unit_3,User_147,2024-04-17,8300.39
Account_430,1000000430,430,Loan,Inactive,Unit_2,User_430,2024-05-28,8663.28
Account_162,1000000162,162,Loan,Inactive,Unit_2,User_162,2024-09-18,6455.22
Account_210,1000000210,210,Savings,Closed,Unit_2,User_210,2024-09-14,9745.5
Account_304,1000000304,304,Loan,Inactive,Unit_3,User_304,2024-09-07,2797.75
Account_48,1000000048,48,Checking,Active,Unit_3,User_48,2024-06-14,6070.64
Account_414,1000000414,414,Savings,Active,Unit_1,User_414,2024-11-11,6154.27
Account_100,1000000100,100,Checking,Inactive,Unit_3,User_100,2024-03-21,6332.94
Account_191,1000000191,191,Savings,Active,Unit_3,User_191,2024-10-27,5346.91
Account_474,1000000474,474,Savings,Active,Unit_3,User_474,2024-11-14,5056.66
Account_155,1000000155,155,Credit,Active,Unit_2,User_155,2024-05-09,8439.65
Account_468,1000000468,468,Checking,Active,Unit_2,User_468,2024-08-21,4368.33
Account_411,1000000411,411,Savings,Active,Unit_3,User_411,2024-11-26,1434.92
Account_421,1000000421,421,Credit,Inactive,Unit_2,User_421,2024-10-17,6694.16
Account_438,1000000438,438,Checking,Active,Unit_2,User_438,2024-10-04,5454.19
Account_433,1000000433,433,Loan,Inactive,Unit_1,User_433,2024-11-08,7714.47
Account_44,1000000044,44,Checking,Inactive,Unit_3,User_44,2024-12-02,4608.31
Account_182,1000000182,182,Savings,Closed,Unit_1,User_182,2024-07-09,9991.6
Account_227,1000000227,227,Checking,Closed,Unit_1,User_227,2024-11-05,9500.51
Account_456,1000000456,456,Savings,Closed,Unit_3,User_456,2024-09-17,6308.2
Account_14,1000000014,14,Loan,Active,Unit_3,User_14,2024-02-05,9448.39
Account_478,1000000478,478,Credit,Active,Unit_3,User_478,2024-10-23,1091.24
Account_126,1000000126,126,Checking,Inactive,Unit_3,User_126,2024-08-19,4419.17
Account_298,1000000298,298,Credit,Closed,Unit_1,User_298,2024-10-10,7892.07
Account_356,1000000356,356,Credit,Active,Unit_2,User_356,2024-09-28,9268.88
Account_357,1000000357,357,Credit,Inactive,Unit_1,User_357,2024-09-19,8169.31
Account_387,1000000387,387,Checking,Active,Unit_2,User_387,2024-01-27,1702.54
Account_105,1000000105,105,Checking,Inactive,Unit_3,User_105,2024-10-31,3355.4
Account_359,1000000359,359,Loan,Inactive,Unit_3,User_359,2024-09-23,9949.95
Account_439,1000000439,439,Checking,Active,Unit_3,User_439,2024-12-08,7299.13
Account_117,1000000117,117,Savings,Closed,Unit_1,User_117,2024-12-30,5621.31
Account_321,1000000321,321,Savings,Closed,Unit_1,User_321,2024-09-17,5106.16
Account_331,1000000331,331,Credit,Inactive,Unit_3,User_331,2024-03-03,512.82
Account_5,1000000005,5,Credit,Closed,Unit_3,User_5,2024-01-04,6324.8
Account_338,1000000338,338,Savings,Closed,Unit_1,User_338,2024-09-18,9567.97
Account_62,1000000062,62,Checking,Active,Unit_1,User_62,2024-08-15,1866.83
Account_276,1000000276,276,Savings,Closed,Unit_2,User_276,2024-10-02,7890.29
Account_66,1000000066,66,Savings,Closed,Unit_3,User_66,2024-12-06,5078.29
Account_489,1000000489,489,Loan,Inactive,Unit_3,User_489,2024-06-10,1133.25
Account_376,1000000376,376,Checking,Closed,Unit_2,User_376,2024-11-15,3874.93
Account_329,1000000329,329,Credit,Inactive,Unit_3,User_329,2024-03-28,8850.98
Account_169,1000000169,169,Credit,Inactive,Unit_1,User_169,2024-04-04,4264.12
Account_407,1000000407,407,Checking,Active,Unit_3,User_407,2024-10-19,4705.63
Account_478,1000000478,478,Loan,Active,Unit_3,User_478,2024-12-23,1091.24
Account_356,1000000356,356,Checking,Active,Unit_2,User_356,2024-06-27,9268.88
Account_324,1000000324,324,Savings,Closed,Unit_1,User_324,2024-01-28,9423.93
Account_432,1000000432,432,Savings,Active,Unit_1,User_432,2024-06-16,5001.84
Account_228,1000000228,228,Savings,Inactive,Unit_1,User_228,2024-08-03,9509
Account_478,1000000478,478,Savings,Active,Unit_3,User_478,2024-10-02,1091.24
Account_482,1000000482,482,Savings,Closed,Unit_2,User_482,2024-05-04,1603.93
Account_324,1000000324,324,Checking,Closed,Unit_1,User_324,2024-01-31,9423.93
Account_464,1000000464,464,Loan,Closed,Unit_3,User_464,2024-01-19,2206.72
Account_398,1000000398,398,Credit,Active,Unit_1,User_398,2024-04-28,771.55
Account_225,1000000225,225,Credit,Inactive,Unit_3,User_225,2024-08-02,3246.95
Account_198,1000000198,198,Loan,Active,Unit_2,User_198,2024-04-06,5105.05
Account_236,1000000236,236,Savings,Inactive,Unit_3,User_236,2024-01-04,2947.81
Account_138,1000000138,138,Savings,Inactive,Unit_3,User_138,2024-07-16,416.62
Account_7,1000000007,7,Checking,Active,Unit_2,User_7,2024-10-03,664.92
Account_263,1000000263,263,Loan,Active,Unit_3,User_263,2024-03-24,5301.99
Account_479,1000000479,479,Credit,Active,Unit_1,User_479,2024-09-08,9537.11
Account_143,1000000143,143,Credit,Active,Unit_3,User_143,2024-07-17,5709.23
Account_128,1000000128,128,Loan,Closed,Unit_2,User_128,2024-01-27,2675.8
Account_28,1000000028,28,Credit,Closed,Unit_1,User_28,2024-12-14,2967.36
Account_87,1000000087,87,Loan,Inactive,Unit_3,User_87,2024-09-12,4744.39
Account_153,1000000153,153,Credit,Inactive,Unit_2,User_153,2024-03-27,268.26
Account_224,1000000224,224,Checking,Closed,Unit_2,User_224,2024-03-09,4897.42
Account_164,1000000164,164,Loan,Closed,Unit_1,User_164,2024-04-29,4171.24
Account_111,1000000111,111,Savings,Closed,Unit_2,User_111,2024-11-18,9040.71
Account_268,1000000268,268,Savings,Inactive,Unit_3,User_268,2024-01-15,9128.13
Account_254,1000000254,254,Loan,Inactive,Unit_1,User_254,2024-07-13,2240.41
Account_394,1000000394,394,Checking,Closed,Unit_1,User_394,2024-08-17,9043.07
Account_243,1000000243,243,Checking,Active,Unit_3,User_243,2024-06-04,9992.54
Account_304,1000000304,304,Savings,Inactive,Unit_3,User_304,2024-07-31,2797.75
Account_275,1000000275,275,Checking,Inactive,Unit_3,User_275,2024-05-07,6596.46
