account_name,account_number,account_id,account_type,account_status,unit_code,userentry_name,account_open_date,initial_deposit
Account_207,1000000207,207,Loan,Inactive,Unit_2,User_207,2024-06-08,4411.24
Account_333,1000000333,333,Checking,Closed,Unit_2,User_333,2024-08-01,9393.35
Account_138,1000000138,138,Savings,Inactive,Unit_3,User_138,2024-07-16,416.62
Account_15,1000000015,15,Savings,Inactive,Unit_1,User_15,2024-04-08,206
Account_62,1000000062,62,Savings,Active,Unit_1,User_62,2024-07-10,1866.83
Account_379,1000000379,379,Savings,Inactive,Unit_1,User_379,2024-03-28,3523.12
Account_13,1000000013,13,Loan,Closed,Unit_3,User_13,2024-06-14,4698.15
Account_454,1000000454,454,Credit,Closed,Unit_3,User_454,2024-11-16,8073.7
Account_256,1000000256,256,Savings,Closed,Unit_1,User_256,2024-04-09,1789.34
Account_349,1000000349,349,Savings,Closed,Unit_2,User_349,2024-03-17,7240.21
Account_431,1000000431,431,Checking,Active,Unit_3,User_431,2024-02-21,5090.47
Account_419,1000000419,419,Checking,Inactive,Unit_1,User_419,2024-06-12,833.82
Account_225,1000000225,225,Credit,Inactive,Unit_3,User_225,2024-06-01,3246.95
Account_105,1000000105,105,Checking,Inactive,Unit_3,User_105,2024-01-10,3355.4
Account_405,1000000405,405,Checking,Active,Unit_1,User_405,2024-05-25,8618.1
Account_45,1000000045,45,Loan,Inactive,Unit_2,User_45,2024-11-24,9883.58
Account_239,1000000239,239,Loan,Inactive,Unit_2,User_239,2024-03-30,2098.26
Account_133,1000000133,133,Checking,Active,Unit_1,User_133,2024-06-08,7546.7
Account_45,1000000045,45,Savings,Inactive,Unit_2,User_45,2024-02-26,9883.58
Account_378,1000000378,378,Credit,Closed,Unit_2,User_378,2024-01-06,5136.22
Account_172,1000000172,172,Credit,Closed,Unit_2,User_172,2024-08-18,1507.97
Account_357,1000000357,357,Checking,Inactive,Unit_1,User_357,2024-06-18,8169.31
Account_234,1000000234,234,Loan,Active,Unit_2,User_234,2024-09-02,5130.76
Account_262,1000000262,262,Checking,Closed,Unit_1,User_262,2024-09-12,3110.2
Account_429,1000000429,429,Savings,Closed,Unit_3,User_429,2024-08-10,2663.65
Account_207,1000000207,207,Loan,Inactive,Unit_2,User_207,2024-04-30,4411.24
Account_321,1000000321,321,Savings,Closed,Unit_1,User_321,2024-07-18,5106.16
Account_484,1000000484,484,Credit,Inactive,Unit_2,User_484,2024-05-16,9240.21
Account_307,1000000307,307,Credit,Closed,Unit_1,User_307,2024-08-08,329.61
Account_468,1000000468,468,Savings,Active,Unit_2,User_468,2024-10-08,4368.33
Account_124,1000000124,124,Checking,Inactive,Unit_1,User_124,2024-10-03,5404.85
Account_95,1000000095,95,Loan,Inactive,Unit_2,User_95,2024-08-19,7035.13
Account_88,1000000088,88,Credit,Active,Unit_1,User_88,2024-11-06,4801.34
Account_150,1000000150,150,Checking,Inactive,Unit_1,User_150,2024-01-14,3481.93
Account_149,1000000149,149,Checking,Active,Unit_3,User_149,2024-12-14,6047.22
Account_248,1000000248,248,Savings,Closed,Unit_1,User_248,2024-06-17,2493.92
Account_100,1000000100,100,Credit,Inactive,Unit_3,User_100,2024-09-06,6332.94
Account_409,1000000409,409,Savings,Inactive,Unit_3,User_409,2024-10-01,8850.3
Account_181,1000000181,181,Loan,Closed,Unit_1,User_181,2024-03-22,9300.78
Account_141,1000000141,141,Loan,Closed,Unit_1,User_141,2024-02-17,7322.74
Account_28,1000000028,28,Credit,Closed,Unit_1,User_28,2024-08-23,2967.36
Account_146,1000000146,146,Savings,Active,Unit_2,User_146,2024-08-19,5655.72
Account_323,1000000323,323,Checking,Inactive,Unit_1,User_323,2024-06-11,6113.22
Account_1,1000000001,1,Savings,Active,Unit_3,User_1,2024-02-13,7357.35
Account_2,1000000002,2,Savings,Inactive,Unit_2,User_2,2024-09-02,9818.85
Account_379,1000000379,379,Savings,Inactive,Unit_1,User_379,2024-03-28,3523.12
Account_500,1000000500,500,Credit,Closed,Unit_3,User_500,2024-08-21,1487.05
Account_476,1000000476,476,Savings,Closed,Unit_3,User_476,2024-08-24,6908.73
Account_245,1000000245,245,Checking,Inactive,Unit_2,User_245,2024-06-26,7173.62
Account_228,1000000228,228,Checking,Inactive,Unit_1,User_228,2024-08-23,9509
Account_416,1000000416,416,Checking,Inactive,Unit_1,User_416,2024-07-18,8873.57
Account_152,1000000152,152,Credit,Closed,Unit_3,User_152,2024-10-30,2299.8
Account_450,1000000450,450,Checking,Closed,Unit_1,User_450,2024-02-17,8311.92
Account_71,1000000071,71,Loan,Closed,Unit_1,User_71,2024-02-02,7061.83
Account_455,1000000455,455,Savings,Closed,Unit_1,User_455,2024-05-03,6720.4
Account_141,1000000141,141,Credit,Closed,Unit_1,User_141,2024-11-18,7322.74
Account_223,1000000223,223,Credit,Active,Unit_1,User_223,2024-02-18,9288.45
Account_320,1000000320,320,Checking,Inactive,Unit_2,User_320,2024-03-13,7603.33
Account_27,1000000027,27,Checking,Closed,Unit_1,User_27,2024-05-22,2630.09
Account_425,1000000425,425,Checking,Inactive,Unit_2,User_425,2024-01-25,8860.47
Account_487,1000000487,487,Credit,Active,Unit_1,User_487,2024-09-10,6484.28
Account_283,1000000283,283,Savings,Inactive,Unit_2,User_283,2024-01-28,9409.48
Account_253,1000000253,253,Savings,Closed,Unit_1,User_253,2024-05-18,1947.58
Account_490,1000000490,490,Credit,Closed,Unit_1,User_490,2024-02-06,6994.1
Account_451,1000000451,451,Loan,Closed,Unit_1,User_451,2024-03-21,6862.91
Account_52,1000000052,52,Checking,Closed,Unit_2,User_52,2024-06-21,8215.7
Account_372,1000000372,372,Credit,Active,Unit_2,User_372,2024-08-29,1784.23
Account_195,1000000195,195,Savings,Inactive,Unit_2,User_195,2024-03-04,2818.52
Account_145,1000000145,145,Checking,Inactive,Unit_1,User_145,2024-03-07,4381.97
Account_278,1000000278,278,Loan,Active,Unit_1,User_278,2024-08-03,2391.32
Account_430,1000000430,430,Savings,Inactive,Unit_2,User_430,2024-06-02,8663.28
Account_290,1000000290,290,Loan,Active,Unit_2,User_290,2024-05-28,676.37
Account_86,1000000086,86,Savings,Inactive,Unit_2,User_86,2024-08-07,8873.1
Account_23,1000000023,23,Loan,Closed,Unit_1,User_23,2024-06-23,593.49
Account_378,1000000378,378,Checking,Closed,Unit_2,User_378,2024-05-31,5136.22
Account_488,1000000488,488,Loan,Closed,Unit_1,User_488,2024-05-13,9763.89
Account_10,1000000010,10,Checking,Closed,Unit_3,User_10,2024-08-12,9452
Account_86,1000000086,86,Checking,Inactive,Unit_2,User_86,2024-01-19,8873.1
Account_350,1000000350,350,Savings,Closed,Unit_1,User_350,2024-09-13,9225.15
Account_491,1000000491,491,Savings,Closed,Unit_1,User_491,2024-12-17,2567.55
Account_114,1000000114,114,Loan,Closed,Unit_3,User_114,2024-11-14,4630.83
Account_283,1000000283,283,Savings,Inactive,Unit_2,User_283,2024-06-21,9409.48
Account_159,1000000159,159,Savings,Active,Unit_2,User_159,2024-02-09,9795.31
Account_27,1000000027,27,Savings,Closed,Unit_1,User_27,2024-05-19,2630.09
Account_374,1000000374,374,Savings,Inactive,Unit_1,User_374,2024-11-26,3189.55
Account_249,1000000249,249,Checking,Closed,Unit_2,User_249,2024-04-20,2654.52
Account_315,1000000315,315,Savings,Active,Unit_3,User_315,2024-12-02,8832.85
Account_164,1000000164,164,Checking,Closed,Unit_1,User_164,2024-10-18,4171.24
Account_137,1000000137,137,Savings,Inactive,Unit_3,User_137,2024-01-08,6170.37
Account_336,1000000336,336,Checking,Closed,Unit_3,User_336,2024-12-02,9499.36
Account_448,1000000448,448,Loan,Closed,Unit_3,User_448,2024-04-10,3090.02
Account_182,1000000182,182,Credit,Closed,Unit_1,User_182,2024-02-11,9991.6
Account_222,1000000222,222,Checking,Active,Unit_2,User_222,2024-12-12,1527.96
Account_246,1000000246,246,Loan,Inactive,Unit_2,User_246,2024-12-03,4016.9
Account_411,1000000411,411,Checking,Active,Unit_3,User_411,2024-12-28,1434.92
Account_218,1000000218,218,Savings,Active,Unit_3,User_218,2024-11-04,6322.52
Account_16,1000000016,16,Credit,Inactive,Unit_2,User_16,2024-05-13,7610.17
Account_114,1000000114,114,Loan,Closed,Unit_3,User_114,2024-12-08,4630.83
Account_457,1000000457,457,Savings,Inactive,Unit_3,User_457,2024-06-14,2305.69
Account_239,1000000239,239,Checking,Inactive,Unit_2,User_239,2024-11-06,2098.26
Account_383,1000000383,383,Savings,Active,Unit_3,User_383,2024-03-19,211.28
Account_498,1000000498,498,Checking,Inactive,Unit_3,User_498,2024-03-01,7525.66
Account_235,1000000235,235,Savings,Inactive,Unit_2,User_235,2024-03-30,6087.07
Account_183,1000000183,183,Checking,Inactive,Unit_1,User_183,2024-07-26,8482.52
Account_87,1000000087,87,Credit,Inactive,Unit_3,User_87,2024-02-28,4744.39
Account_41,1000000041,41,Savings,Closed,Unit_1,User_41,2024-06-11,1512.51
Account_12,1000000012,12,Loan,Closed,Unit_1,User_12,2024-02-28,5530.58
Account_268,1000000268,268,Loan,Inactive,Unit_3,User_268,2024-03-10,9128.13
Account_367,1000000367,367,Loan,Inactive,Unit_3,User_367,2024-06-03,5301.48
Account_263,1000000263,263,Credit,Active,Unit_3,User_263,2024-07-18,5301.99
Account_201,1000000201,201,Credit,Inactive,Unit_1,User_201,2024-08-03,3531.35
Account_303,1000000303,303,Loan,Closed,Unit_3,User_303,2024-09-17,856.08
Account_34,1000000034,34,Savings,Closed,Unit_3,User_34,2024-08-02,5650.9
Account_299,1000000299,299,Credit,Active,Unit_1,User_299,2024-01-24,9135.36
Account_476,1000000476,476,Checking,Closed,Unit_3,User_476,2024-03-18,6908.73
Account_207,1000000207,207,Checking,Inactive,Unit_2,User_207,2024-02-28,4411.24
Account_197,1000000197,197,Credit,Active,Unit_3,User_197,2024-01-09,2281.52
Account_106,1000000106,106,Loan,Closed,Unit_1,User_106,2024-12-05,5212.16
Account_44,1000000044,44,Credit,Inactive,Unit_3,User_44,2024-06-06,4608.31
Account_208,1000000208,208,Credit,Closed,Unit_3,User_208,2024-02-16,2717.55
Account_469,1000000469,469,Checking,Inactive,Unit_2,User_469,2024-01-31,5116.92
Account_375,1000000375,375,Loan,Inactive,Unit_2,User_375,2024-10-04,5229.16
Account_207,1000000207,207,Savings,Inactive,Unit_2,User_207,2024-09-16,4411.24
Account_325,1000000325,325,Checking,Closed,Unit_3,User_325,2024-09-09,7283.32
Account_312,1000000312,312,Checking,Inactive,Unit_2,User_312,2024-11-06,4481.14
Account_206,1000000206,206,Savings,Closed,Unit_3,User_206,2024-04-26,5425.48
Account_11,1000000011,11,Checking,Active,Unit_1,User_11,2024-01-14,7944.89
Account_201,1000000201,201,Checking,Inactive,Unit_1,User_201,2024-06-18,3531.35
Account_57,1000000057,57,Credit,Active,Unit_2,User_57,2024-10-21,5661.21
Account_254,1000000254,254,Savings,Inactive,Unit_1,User_254,2024-09-06,2240.41
Account_265,1000000265,265,Checking,Closed,Unit_3,User_265,2024-02-03,8809.78
Account_303,1000000303,303,Savings,Closed,Unit_3,User_303,2024-07-11,856.08
Account_138,1000000138,138,Savings,Inactive,Unit_3,User_138,2024-02-01,416.62
Account_146,1000000146,146,Savings,Active,Unit_2,User_146,2024-06-22,5655.72
Account_86,1000000086,86,Credit,Inactive,Unit_2,User_86,2024-08-17,8873.1
Account_78,1000000078,78,Credit,Active,Unit_1,User_78,2024-11-26,9186.89
Account_322,1000000322,322,Savings,Inactive,Unit_1,User_322,2024-10-28,5758.24
Account_124,1000000124,124,Savings,Inactive,Unit_1,User_124,2024-08-17,5404.85
Account_339,1000000339,339,Credit,Active,Unit_2,User_339,2024-02-23,6184.89
Account_246,1000000246,246,Loan,Inactive,Unit_2,User_246,2024-02-05,4016.9
Account_31,1000000031,31,Credit,Active,Unit_1,User_31,2024-08-16,3980.01
Account_441,1000000441,441,Loan,Closed,Unit_1,User_441,2024-07-30,5676.5
Account_236,1000000236,236,Loan,Inactive,Unit_3,User_236,2024-02-15,2947.81
Account_429,1000000429,429,Loan,Closed,Unit_3,User_429,2024-07-06,2663.65
Account_64,1000000064,64,Checking,Closed,Unit_3,User_64,2024-08-08,7244.45
Account_345,1000000345,345,Loan,Closed,Unit_3,User_345,2024-12-25,2006.69
Account_375,1000000375,375,Savings,Inactive,Unit_2,User_375,2024-07-10,5229.16
Account_334,1000000334,334,Savings,Closed,Unit_2,User_334,2024-01-28,7256.79
Account_415,1000000415,415,Savings,Inactive,Unit_2,User_415,2024-10-30,6862.94
Account_147,1000000147,147,Credit,Closed,Unit_3,User_147,2024-08-26,8300.39
Account_221,1000000221,221,Checking,Closed,Unit_1,User_221,2024-06-28,2990.92
Account_190,1000000190,190,Loan,Closed,Unit_3,User_190,2024-10-13,3088.13
Account_430,1000000430,430,Checking,Inactive,Unit_2,User_430,2024-11-12,8663.28
Account_179,1000000179,179,Credit,Closed,Unit_2,User_179,2024-12-25,6187.45
Account_467,1000000467,467,Savings,Inactive,Unit_2,User_467,2024-12-24,9567.46
Account_179,1000000179,179,Savings,Closed,Unit_2,User_179,2024-12-26,6187.45
Account_146,1000000146,146,Savings,Active,Unit_2,User_146,2024-05-30,5655.72
Account_84,1000000084,84,Loan,Closed,Unit_3,User_84,2024-05-14,1454.97
Account_282,1000000282,282,Checking,Closed,Unit_2,User_282,2024-01-25,3554.8
Account_154,1000000154,154,Credit,Inactive,Unit_1,User_154,2024-01-07,2192.16
Account_80,1000000080,80,Credit,Closed,Unit_3,User_80,2024-04-15,7864.41
Account_125,1000000125,125,Credit,Closed,Unit_1,User_125,2024-03-03,6340.06
Account_101,1000000101,101,Checking,Active,Unit_2,User_101,2024-02-26,253.93
Account_499,1000000499,499,Loan,Active,Unit_1,User_499,2024-07-30,8596.91
Account_198,1000000198,198,Savings,Active,Unit_2,User_198,2024-04-27,5105.05
Account_17,1000000017,17,Checking,Active,Unit_2,User_17,2024-07-06,1188.23
Account_328,1000000328,328,Checking,Inactive,Unit_3,User_328,2024-01-22,3744.24
Account_286,1000000286,286,Savings,Inactive,Unit_3,User_286,2024-10-05,145.94
Account_387,1000000387,387,Savings,Active,Unit_2,User_387,2024-01-20,1702.54
Account_72,1000000072,72,Checking,Inactive,Unit_2,User_72,2024-02-11,6887.8
Account_457,1000000457,457,Checking,Inactive,Unit_3,User_457,2024-12-30,2305.69
Account_257,1000000257,257,Loan,Inactive,Unit_1,User_257,2024-10-06,3173.56
Account_14,1000000014,14,Credit,Active,Unit_3,User_14,2024-01-10,9448.39
Account_463,1000000463,463,Checking,Active,Unit_2,User_463,2024-11-30,207.91
Account_381,1000000381,381,Credit,Active,Unit_2,User_381,2024-05-27,2813.88
Account_311,1000000311,311,Credit,Inactive,Unit_1,User_311,2024-08-15,1262.42
Account_243,1000000243,243,Credit,Active,Unit_3,User_243,2024-02-21,9992.54
Account_406,1000000406,406,Credit,Closed,Unit_2,User_406,2024-03-25,2918.58
Account_452,1000000452,452,Checking,Inactive,Unit_3,User_452,2024-05-01,2079.35
Account_391,1000000391,391,Loan,Closed,Unit_2,User_391,2024-06-24,3262.79
Account_85,1000000085,85,Savings,Closed,Unit_1,User_85,2024-03-19,9743.57
Account_222,1000000222,222,Credit,Active,Unit_2,User_222,2024-08-25,1527.96
Account_403,1000000403,403,Savings,Inactive,Unit_1,User_403,2024-10-02,1926.92
Account_354,1000000354,354,Savings,Active,Unit_2,User_354,2024-04-17,255.87
Account_54,1000000054,54,Loan,Inactive,Unit_2,User_54,2024-07-29,6274.43
Account_53,1000000053,53,Savings,Closed,Unit_1,User_53,2024-11-19,6383.14
Account_106,1000000106,106,Savings,Closed,Unit_1,User_106,2024-09-30,5212.16
Account_158,1000000158,158,Credit,Closed,Unit_1,User_158,2024-06-18,6405.4
Account_450,1000000450,450,Credit,Closed,Unit_1,User_450,2024-07-03,8311.92
Account_315,1000000315,315,Credit,Active,Unit_3,User_315,2024-08-12,8832.85
Account_242,1000000242,242,Credit,Inactive,Unit_1,User_242,2024-01-15,5197.41
Account_239,1000000239,239,Checking,Inactive,Unit_2,User_239,2024-03-28,2098.26
Account_346,1000000346,346,Credit,Inactive,Unit_2,User_346,2024-09-12,1147.82
Account_219,1000000219,219,Savings,Inactive,Unit_2,User_219,2024-12-26,677.57
Account_105,1000000105,105,Checking,Inactive,Unit_3,User_105,2024-10-29,3355.4
Account_498,1000000498,498,Savings,Inactive,Unit_3,User_498,2024-09-02,7525.66
Account_323,1000000323,323,Savings,Inactive,Unit_1,User_323,2024-10-01,6113.22
Account_437,1000000437,437,Credit,Closed,Unit_3,User_437,2024-04-12,3227.72
Account_210,1000000210,210,Checking,Closed,Unit_2,User_210,2024-04-28,9745.5
Account_442,1000000442,442,Savings,Closed,Unit_3,User_442,2024-12-15,1301.45
Account_434,1000000434,434,Savings,Inactive,Unit_3,User_434,2024-04-05,3332.39
Account_338,1000000338,338,Savings,Closed,Unit_1,User_338,2024-07-17,9567.97
Account_219,1000000219,219,Credit,Inactive,Unit_2,User_219,2024-01-05,677.57
Account_6,1000000006,6,Savings,Inactive,Unit_2,User_6,2024-10-16,6424.31
Account_214,1000000214,214,Savings,Inactive,Unit_1,User_214,2024-10-24,8585.97
Account_256,1000000256,256,Checking,Closed,Unit_1,User_256,2024-01-18,1789.34
Account_489,1000000489,489,Loan,Inactive,Unit_3,User_489,2024-06-06,1133.25
Account_458,1000000458,458,Loan,Closed,Unit_1,User_458,2024-08-28,9664.33
Account_162,1000000162,162,Savings,Inactive,Unit_2,User_162,2024-07-04,6455.22
Account_300,1000000300,300,Checking,Inactive,Unit_3,User_300,2024-01-18,2647.66
Account_76,1000000076,76,Checking,Closed,Unit_3,User_76,2024-12-29,450.98
Account_304,1000000304,304,Savings,Inactive,Unit_3,User_304,2024-10-22,2797.75
Account_88,1000000088,88,Credit,Active,Unit_1,User_88,2024-05-19,4801.34
Account_472,1000000472,472,Loan,Active,Unit_3,User_472,2024-07-21,3040.19
Account_233,1000000233,233,Credit,Closed,Unit_2,User_233,2024-07-28,5654.02
Account_21,1000000021,21,Credit,Inactive,Unit_1,User_21,2024-09-30,3176.98
Account_102,1000000102,102,Loan,Active,Unit_3,User_102,2024-07-28,2822.85
Account_292,1000000292,292,Credit,Active,Unit_2,User_292,2024-01-23,6521.77
Account_216,1000000216,216,Savings,Active,Unit_2,User_216,2024-10-21,112.57
Account_74,1000000074,74,Checking,Active,Unit_2,User_74,2024-07-14,7943.47
Account_254,1000000254,254,Loan,Inactive,Unit_1,User_254,2024-12-25,2240.41
Account_378,1000000378,378,Loan,Closed,Unit_2,User_378,2024-02-15,5136.22
Account_132,1000000132,132,Savings,Inactive,Unit_1,User_132,2024-04-14,7792.66
Account_297,1000000297,297,Checking,Inactive,Unit_3,User_297,2024-06-04,2968.25
Account_410,1000000410,410,Loan,Closed,Unit_2,User_410,2024-09-27,4463.6
Account_410,1000000410,410,Savings,Closed,Unit_2,User_410,2024-01-11,4463.6
Account_102,1000000102,102,Loan,Active,Unit_3,User_102,2024-11-25,2822.85
Account_446,1000000446,446,Credit,Closed,Unit_3,User_446,2024-07-18,9597.78
Account_185,1000000185,185,Loan,Closed,Unit_1,User_185,2024-01-24,3217.33
Account_188,1000000188,188,Credit,Closed,Unit_2,User_188,2024-06-15,3146.42
Account_172,1000000172,172,Checking,Closed,Unit_2,User_172,2024-05-11,1507.97
Account_295,1000000295,295,Checking,Active,Unit_1,User_295,2024-07-26,3102.65
Account_266,1000000266,266,Checking,Closed,Unit_2,User_266,2024-08-11,7972.34
Account_253,1000000253,253,Loan,Closed,Unit_1,User_253,2024-10-27,1947.58
Account_493,1000000493,493,Savings,Active,Unit_2,User_493,2024-12-02,4255.87
Account_178,1000000178,178,Credit,Closed,Unit_2,User_178,2024-09-27,3122.57
Account_97,1000000097,97,Savings,Closed,Unit_1,User_97,2024-08-20,3703.53
Account_145,1000000145,145,Loan,Inactive,Unit_1,User_145,2024-01-18,4381.97
Account_409,1000000409,409,Checking,Inactive,Unit_3,User_409,2024-05-09,8850.3
Account_211,1000000211,211,Credit,Active,Unit_3,User_211,2024-05-04,7531.2
Account_435,1000000435,435,Checking,Closed,Unit_1,User_435,2024-03-31,4427.88
Account_102,1000000102,102,Checking,Active,Unit_3,User_102,2024-03-11,2822.85
Account_493,1000000493,493,Savings,Active,Unit_2,User_493,2024-06-23,4255.87
Account_1,1000000001,1,Savings,Active,Unit_3,User_1,2024-07-14,7357.35
Account_157,1000000157,157,Credit,Closed,Unit_3,User_157,2024-02-13,7538.04
Account_66,1000000066,66,Credit,Closed,Unit_3,User_66,2024-10-24,5078.29
Account_181,1000000181,181,Savings,Closed,Unit_1,User_181,2024-04-17,9300.78
Account_472,1000000472,472,Loan,Active,Unit_3,User_472,2024-01-31,3040.19
Account_344,1000000344,344,Loan,Closed,Unit_1,User_344,2024-06-03,7658.7
